Chunk,Pretraining amount,Model,Accuracy
Fragment 64,None,CNN,37.34
Fragment 64,None,AWD-LSTM,39.75
Fragment 64,None,RoBERTa,34.5
Fragment 64,None,GPT-2,32.1
Fragment 64,Labeled,AWD-LSTM,42.71
Fragment 64,Labeled,RoBERTa,40.87
Fragment 64,Labeled,GPT-2,42.31
Fragment 64,Unlabeled,AWD-LSTM,42.67
Fragment 64,Unlabeled,RoBERTa,42.9
Fragment 64,Unlabeled,GPT-2,43.16
Fragment 128,None,CNN,38.95
Fragment 128,None,AWD-LSTM,44.82
Fragment 128,None,RoBERTa,44.89
Fragment 128,None,GPT-2,43.13
Fragment 128,Labeled,AWD-LSTM,48.17
Fragment 128,Labeled,RoBERTa,50.01
Fragment 128,Labeled,GPT-2,49.44
Fragment 128,Unlabeled,AWD-LSTM,49.26
Fragment 128,Unlabeled,RoBERTa,50.87
Fragment 128,Unlabeled,GPT-2,51.58
Fragment 256,None,CNN,39.28
Fragment 256,None,AWD-LSTM,50.39
Fragment 256,None,RoBERTa,50.23
Fragment 256,None,GPT-2,51.17
Fragment 256,Labeled,AWD-LSTM,57.15
Fragment 256,Labeled,RoBERTa,58.99
Fragment 256,Labeled,GPT-2,59.94
Fragment 256,Unlabeled,AWD-LSTM,55.97
Fragment 256,Unlabeled,RoBERTa,59.29
Fragment 256,Unlabeled,GPT-2,60.32
